,developer,name,platforms,publisher,release,reviewed,score
678,Insomniac Games,Ratchet and Clank: Full Frontal Assault,"PS Vita, PS3",Sony Computer Entertainment,"Nov 27, 2012",12/04/2012,6.0
679,Sumo Digital,Sonic & All-Stars Racing Transformed,"360, 3DS, Android, PS Vita, PS3, Wii U, Win, iOS",Sega,"Nov 14, 2012",12/04/2012,8.5
680,Traveller's Tales,Lego: the Lord of the Rings,"360, 3DS, DS, PS Vita, PS3, Wii, Win",Warner Bros. Interactive Entertainment,"Oct 30, 2012",11/30/2012,8.0
681,WayForward Technologies,Silent Hill: Book of Memories,PS Vita,Konami Digital Entertainment,"Oct 16, 2012",11/23/2012,4.0
682,5th Cell Media,Scribblenauts Unlimited,"3DS, Wii U, Win",Warner Bros. Games,"Nov 13, 2012",11/22/2012,6.0
683,Ubisoft Montreal,Far Cry 3,"360, PS3, Win",Ubisoft,"Dec 4, 2012",11/21/2012,9.0
684,DreamRift,Epic Mickey: Power of Illusion,3DS,Disney Interactive,"Nov 18, 2012",11/19/2012,6.0
685,Telltale Games,The Walking Dead: Episode 5,"Mac, PSN, Win, XBLA, iOS",Telltale Games,"Nov 20, 2012",11/20/2012,9.0
686,IO Interactive,Hitman: Absolution,"360, PS3, Win",Square Enix,"Nov 20, 2012",11/18/2012,8.5
687,Ubisoft Montpellier,ZombiU,Wii U,Ubisoft,"Nov 18, 2012",11/18/2012,8.0
688,Yuke's,WWE '13,"360, PS3, Wii",THQ,"Oct 30, 2012",11/16/2012,8.0
689,Nintendo,New Super Mario Bros. U,Wii U,Nintendo,"Nov 18, 2012",11/15/2012,8.5
690,Nintendo Entertainment Analysis and Development,Nintendo Land,Wii U,Nintendo,"Nov 18, 2012",11/15/2012,8.0
691,Treyarch,Call of Duty: Black Ops 2,"360, PS3, Wii U, Win",Activision,"Nov 13, 2012",11/13/2012,8.0
692,Cauldron,Cabela's Dangerous Hunts 2013,"360, PS3, Wii, Wii U, Win",Activision,"Oct 23, 2012",11/12/2012,6.5
693,Rovio Entertainment,Angry Birds Star Wars,"360, 3DS, Android, Facebook, Mac, PS Vita, PS3, PS4, Wii, Wii U, Win, Xbox One, iOS",Rovio Entertainment,"Nov 8, 2012",11/08/2012,8.5
694,Intelligent Systems,Paper Mario: Sticker Star,3DS,Nintendo,"Nov 11, 2012",11/06/2012,7.5
695,Criterion Games,Need for Speed Most Wanted (2012),"360, Android, PS Vita, PS3, Wii U, Win, iOS",Electronic Arts,"Oct 30, 2012",10/30/2012,8.5
696,343 Industries,Halo 4,360,Microsoft Game Studios,"Nov 6, 2012",11/01/2012,9.5
697,Ubisoft Sofia,Assassin's Creed 3: Liberation,"360, PS Vita, PS3, Win",Ubisoft,"Oct 30, 2012",10/31/2012,6.0
698,Ubisoft Montreal,Assassin's Creed 3,"360, PS3, Wii U, Win",Ubisoft,"Oct 30, 2012",10/30/2012,8.0
699,Toys for Bob,Skylanders Giants,"360, 3DS, PS3, Wii, Wii U",Activision,"Oct 21, 2012",10/26/2012,8.0
700,Danger Close,Medal of Honor Warfighter,"360, PS3, Win",Electronic Arts,"Oct 23, 2012",10/24/2012,4.5
701,Eurocom,007 Legends,"360, PS3, Wii U, Win",Activision,"Oct 16, 2012",10/25/2012,4.0
702,CD Projekt Red,The Witcher 2: Assassins of Kings (Enhanced Edition),360,Atari Interactive,"May 17, 2011",10/24/2012,7.0
703,Ubisoft Paris,Tom Clancy's Ghost Recon: Future Soldier,"360, PS3, Win",Ubisoft,"May 22, 2012",10/24/2012,7.0
704,LightBox Interactive,Starhawk,PS3,Sony Computer Entertainment,"May 8, 2012",10/24/2012,6.5
705,AQ Interactive,New Little King's Story,PS Vita,Konami Digital Entertainment,"Oct 2, 2012",10/24/2012,6.5
706,Telltale Games,The Walking Dead: Episode 4,"Mac, PSN, Win, XBLA, iOS",Telltale Games,"Oct 10, 2012",10/17/2012,8.5
707,Team17,Worms: Revolution,"360, PS Vita, PS3, Win",Team17,"Oct 10, 2012",10/16/2012,5.0
708,Harmonix Music Systems,Dance Central 3,360,Microsoft Game Studios,"Oct 16, 2012",10/14/2012,9.5
709,Visual Concepts,NBA 2K13,"360, Android, PS3, PSP, Wii, Wii U, Win, iOS",2K Sports,"Oct 2, 2012",10/12/2012,8.0
710,Playground Games,Forza Horizon,360,Microsoft Game Studios,"Oct 23, 2012",10/12/2012,6.0
711,Vblank Entertainment,Retro City Rampage,"360, 3DS, Mac, PS Vita, PS3, PS4, WiiWare, Win",Vblank Entertainment,"Oct 9, 2012",10/11/2012,6.5
712,Lionhead Studios,Fable: The Journey,360,Microsoft Studios,"Oct 9, 2012",10/09/2012,4.5
713,Arkane Studios,Dishonored,"360, PS3, Win",Bethesda Softworks,"Oct 9, 2012",10/08/2012,9.0
714,Firaxis Games,XCOM: Enemy Unknown,"360, Mac, PS3, Win, iOS",2K Games,"Oct 9, 2012",10/07/2012,8.5
715,Sonic Team,Nights into Dreams...,"PSN, Sega Saturn, Win, XBLA",Sega,"Aug 31, 1996",10/02/2012,5.5
716,Game Freak,Pokémon Black 2/Pokémon White 2,DS,Nintendo,"Oct 7, 2012",10/01/2012,7.0
717,Spike Chunsoft,Fire Pro Wrestling (2012),360,Microsoft Game Studios,"Sep 21, 2012",10/01/2012,5.0
718,Capcom,Resident Evil 6,"360, PS3, Win",Capcom,"Oct 2, 2012",09/30/2012,4.0
719,EA Canada,FIFA 13,"360, 3DS, PS Vita, PS3, PSP, Wii, Wii U, Win",EA Sports,"Sep 25, 2012",09/28/2012,9.0
720,Runic Games,Torchlight 2,Win,Runic Games,"Sep 20, 2012",09/25/2012,8.5
721,Rovio Entertainment,Bad Piggies,"Android, Mac, Win, iOS",Rovio Entertainment,"Sep 27, 2012",09/25/2012,7.0
722,Arkedo,Hell Yeah! Wrath of the Dead Rabbit,"360, PSN, Win",Sega,"Sep 26, 2012",09/24/2012,6.0
723,Subset Games,FTL: Faster Than Light,"Linux, Mac, Win, iOS",Subset Games,"Sep 14, 2012",09/20/2012,9.0
724,Pastagames,Rayman Jungle Run,iOS,Ubisoft,"Sep 18, 2012",09/19/2012,8.0
725,Gearbox Software,Borderlands 2,"360, Mac, PS Vita, PS3, Win",2K Games,"Sep 18, 2012",09/17/2012,7.5
726,PlayStation C.A.M.P.,Tokyo Jungle,"PS3, PlayStation Mobile",Sony Computer Entertainment,"Sep 25, 2012",09/17/2012,8.0
727,Namco Bandai,Tekken Tag Tournament 2,"360, PS3, Wii U",Namco Bandai,"Sep 11, 2012",09/13/2012,8.0
728,Double Eleven,LittleBigPlanet PS Vita,PS Vita,Sony Computer Entertainment,"Sep 25, 2012",09/11/2012,9.0
729,WayForward Technologies,Double Dragon Neon,"360, PSN, Win",Majesco Entertainment,"Sep 11, 2012",09/10/2012,6.5
730,EA Canada,NHL 13,"360, PS3",EA Sports,"Sep 11, 2012",09/10/2012,8.5
731,Telltale Games,The Walking Dead: Episode 3,"Mac, PSN, Win, XBLA, iOS",Telltale Games,"Aug 29, 2012",09/03/2012,8.0
732,Arc System Works,Persona 4 Arena,"360, PS3",Atlus,"Aug 7, 2012",08/29/2012,8.0
733,Sos,McPixel,iOS,Sos,"Aug 27, 2012",08/29/2012,8.0
734,Chair Entertainment,Vote!!!,iOS,Epic Games,"Aug 22, 2012",08/27/2012,6.5
735,Harmonix Music Systems,Rock Band Blitz,"PSN, XBLA",Harmonix Music Systems,"Aug 29, 2012",08/27/2012,8.0
736,EA Tiburon,Madden NFL 13,"360, PS Vita, PS3, Wii, Wii U",EA Sports,"Aug 28, 2012",08/24/2012,8.0
737,Nintendo,New Super Mario Bros. 2,3DS,Nintendo,"Aug 19, 2012",08/20/2012,7.0
738,High Moon Studios,Transformers: Fall of Cybertron,"360, PS3, Win",Activision,"Aug 21, 2012",08/21/2012,9.0
739,Owlchemy Labs,Jack Lumber,"Linux, Mac, Win, iOS",Sega,"Aug 16, 2012",08/16/2012,8.0
740,United Front Games,Sleeping Dogs,"360, PS3, Win",Square Enix,"Aug 14, 2012",08/14/2012,7.0
741,Vigil Games,Darksiders 2,"360, PS3, PS4, Wii U, Win, Xbox One",THQ,"Aug 14, 2012",08/14/2012,9.0
742,Humble Hearts,Dust: An Elysian Tail,"360, Win",Microsoft Game Studios,"Aug 15, 2012",08/12/2012,8.0
743,The Blast Furnace,Pitfall!,iOS,Activision,"Aug 9, 2012",08/09/2012,6.0
744,Queasy Games,Sound Shapes,"PS Vita, PS3, PS4",Sony Computer Entertainment,"Aug 7, 2012",08/07/2012,9.0
745,Colossal Games,Commando Jack,iOS,EA Chillingo,"Jul 18, 2012",08/05/2012,5.0
746,Tequila Works,Deadlight,"360, Win",Microsoft Game Studios,"Aug 1, 2012",07/29/2012,7.0
747,Square Enix Product Development Division 1,Kingdom Hearts 3D: Dream Drop Distance,3DS,Square Enix,"Jul 31, 2012",07/26/2012,5.0
748,Iron Galaxy Studios,Wreckateer,XBLA,Microsoft Game Studios,"Jul 25, 2012",07/24/2012,6.0
749,Funcom,The Secret World,Win,Electronic Arts,"Jul 3, 2012",07/20/2012,6.5
750,Subatomic Studios,Fieldrunners 2,"Android, Win, iOS",Subatomic Studios,"Jul 18, 2012",07/19/2012,8.5
751,Robomodo,Tony Hawk's Pro Skater HD,"PSN, Win, XBLA",Activision,"Jul 18, 2012",07/18/2012,5.0
752,n-Space,Heroes of Ruin,3DS,Square Enix,"Jul 17, 2012",07/16/2012,4.0
753,Right Square Bracket Left Square Bracket Games,Dyad,"PSN, Win",Right Square Bracket Left Square Bracket Games,"Jul 17, 2012",07/15/2012,9.0
754,Telltale Games,The Walking Dead: Episode 2,"Mac, PSN, Win, XBLA, iOS",Telltale Games,"Jun 29, 2012",07/05/2012,9.0
755,Traveller's Tales,Lego Batman 2: DC Super Heroes,"360, 3DS, DS, PS Vita, PS3, Wii, Wii U, Win, iOS",Warner Bros. Interactive Entertainment,"Jun 19, 2012",07/03/2012,7.5
756,Benjamin Rivers,Home,"Mac, PS Vita, PS4, Win, iOS",Benjamin Rivers,"Jun 1, 2012",07/03/2012,8.0
757,Indies Zero,Theatrhythm Final Fantasy,"3DS, iOS",Square Enix,"Jul 3, 2012",07/02/2012,8.5
758,Mossmouth,Spelunky,"360, PS Vita, PS3, Win",Mossmouth,"Jul 4, 2012",07/02/2012,10.0
759,Beenox,The Amazing Spider Man,"360, 3DS, Android, DS, PS Vita, PS3, Wii, Win, iOS",Activision,"Jun 26, 2012",06/28/2012,7.5
760,Tecmo Koei Games,Pokémon Conquest,DS,Nintendo,"Jun 18, 2012",06/27/2012,5.0
761,Yager Development,Spec Ops: The Line,"360, Mac, PS3, Win",2K Games,"Jun 26, 2012",06/26/2012,8.0
762,Bluehole Studio,TERA,Win,En Masse Entertainment,"May 1, 2012",06/21/2012,6.0
763,Airtight Games,Quantum Conundrum,"PSN, Win, XBLA",Square Enix,"Jun 21, 2012",06/20/2012,7.5
764,FromSoftware,Steel Battalion: Heavy Armor,360,Capcom,"Jun 19, 2012",06/19/2012,1.0
765,Firaxis Games,Sid Meier's Civilization 5,"Mac, Win",2K Games,"Sep 21, 2010",06/17/2012,9.0
766,Vatra Games,Silent Hill: Downpour,"360, PS3",Konami Digital Entertainment,"Mar 13, 2012",06/14/2012,5.0
767,Grasshopper Manufacture,Lollipop Chainsaw,"360, PS3",Warner Bros. Interactive Entertainment,"Jun 12, 2012",06/14/2012,6.5
768,SCE Japan Studio,Gravity Rush,"PS Vita, PS4",Sony Computer Entertainment,"Jun 12, 2012",06/12/2012,7.0
769,Cyanide Studio,Game of Thrones,"360, PS3, Win",Atlus,"May 15, 2012",05/30/2012,5.0
770,Nihilistic Software,Resistance: Burning Skies,PS Vita,Sony Computer Entertainment,"May 29, 2012",05/29/2012,6.5
771,Codemasters Southam,Dirt Showdown,"360, PS3, Win",Codemasters,"Jun 12, 2012",05/29/2012,6.0
772,Plastic,Datura,PSN,Sony Computer Entertainment,"May 8, 2012",05/27/2012,6.5
773,Camelot Software Planning,Mario Tennis Open,3DS,Nintendo,"May 20, 2012",05/24/2012,6.0
774,Rockstar Vancouver,Max Payne 3,"360, Mac, PS3, Win",Rockstar Games,"May 15, 2012",05/14/2012,9.0
775,Mojang,Minecraft,"360, Android, Linux, Mac, PS Vita, PS3, PS4, Win, Xbox One, iOS",Mojang,"Nov 18, 2011",05/07/2012,7.0
776,Lionhead Studios,Fable Heroes,360,Microsoft,"May 2, 2012",05/01/2012,4.0
777,Steven Böger,Spellsword,iOS,Everplay Interactive,"Apr 26, 2012",04/25/2012,7.0
778,Climax Studios,Bloodforge,360,Microsoft Game Studios,"Apr 25, 2012",04/25/2012,2.0
779,Telltale Games,The Walking Dead: Episode 1,"Mac, PSN, Win, XBLA, iOS",Telltale Games,"Apr 24, 2012",04/23/2012,9.0
780,Radical Entertainment,Prototype 2,"360, PS3, Win",Activision,"Apr 24, 2012",04/23/2012,7.0
781,Piranha Bytes,Risen 2: Dark Waters,"360, PS3, Win",Deep Silver,"Apr 24, 2012",04/22/2012,7.0
782,RedLynx,Trials Evolution,"Win, XBLA",Microsoft Game Studios,"Apr 18, 2012",04/19/2012,9.0
783,Almost Human Ltd.,Legend of Grimrock,Win,Almost Human Ltd.,"Apr 11, 2012",04/12/2012,6.5
784,Polytron,Fez,"360, Linux, Mac, PS Vita, PS3, PS4, Win, iOS",Microsoft Studios,"Apr 13, 2012",04/11/2012,8.0
785,Grasshopper Manufacture,Diabolical Pitch,360,Microsoft,"Apr 5, 2012",04/03/2012,4.0
786,LucasArts,Kinect Star Wars,360,Microsoft,"Apr 3, 2012",04/02/2012,4.0
787,Other Ocean Interactive,South Park: Tenorman's Revenge,XBLA,Microsoft Game Studios,"Mar 30, 2012",04/01/2012,3.0
788,Project Sora,Kid Icarus: Uprising,3DS,Nintendo,"Mar 23, 2012",03/25/2012,9.0
789,Team Ninja,Ninja Gaiden 3,"360, PS3",Tecmo Koei Games,"Mar 20, 2012",03/20/2012,5.0
790,Slant Six Games,Resident Evil: Operation Raccoon City,"360, PS3, Win",Capcom,"Mar 20, 2012",03/19/2012,3.0
791,Demiurge Studios,Shoot Many Robots,"Android, PSN, Win, XBLA, iOS",Ubisoft,"Mar 13, 2012",03/13/2012,7.0
792,Namco Bandai,Touch My Katamari,PS Vita,Namco Bandai,"Feb 22, 2012",03/08/2012,5.0
793,Darkworks,I Am Alive,"360, PSN, Win",Ubisoft,"Mar 7, 2012",03/07/2012,4.0
794,BioWare,Mass Effect 3,"360, PS3, Wii U, Win",Electronic Arts,"Mar 6, 2012",03/06/2012,10.0
795,thatgamecompany,Journey,"PS3, PS4",Sony Computer Entertainment,"Mar 13, 2012",03/01/2012,10.0
796,CyberConnect2,Asura's Wrath,"360, PS3",Capcom,"Feb 21, 2012",02/27/2012,7.0
797,EA Canada,SSX (2012),"360, PS3",EA Sports,"Feb 28, 2012",02/28/2012,9.0
798,Klei Entertainment,Shank 2,"360, PS3, Win",Electronic Arts,"Feb 7, 2012",02/22/2012,5.0
799,Fun Bits Interactive,Escape Plan,"PS Vita, PS4",Sony Computer Entertainment,"Feb 22, 2012",02/22/2012,6.0
800,Sony Bend,Uncharted: Golden Abyss,PS Vita,Sony Computer Entertainment,"Feb 15, 2012",02/23/2012,7.0
801,DrinkBox Studios,Tales from Space: Mutant Blobs Attack,"PS Vita, Win",DrinkBox Studios,"Feb 21, 2012",02/21/2012,9.0
802,Digital Extremes,The Darkness 2,"360, Mac, PS3, Win",2K Games,"Feb 7, 2012",02/20/2012,7.0
803,Big Huge Games,Kingdoms of Amalur: Reckoning,"360, PS3, Win",Electronic Arts,"Feb 7, 2012",02/20/2012,7.0
804,Starbreeze Studios,Syndicate,"360, PS3, Win",Electronic Arts,"Feb 21, 2012",02/20/2012,8.5
805,Remedy Entertainment,Alan Wake's American Nightmare,"360, Win",Microsoft Game Studios,"Feb 22, 2012",02/20/2012,7.0
